uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"ea74be18-c9ce-4708-8ad6-513be0e66a22","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO058101.20180802","NEON.LTR.NIWO058101.20180802.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"kstyers@battelleecology.org"
"3933adbb-6a03-4a7b-b87f-74af1fd92b50","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO058101.20180802","NEON.LTR.NIWO058101.20180802.OTH","NEON.DOC.001710vE","Other",0.0050,"Y",,"kstyers@battelleecology.org"
"c6a43776-e89f-463b-b27a-fa7b5de8a334","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO063062.20180802","NEON.LTR.NIWO063062.20180802.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,"kstyers@battelleecology.org"
"b209072a-dc98-480b-b41c-1da05d97a137","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO063062.20180802","NEON.LTR.NIWO063062.20180802.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"kstyers@battelleecology.org"
"9812f8f1-25bf-4b29-8a51-5762e99b7578","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.NDL","NEON.DOC.001710vE","Needles",3.9200,"Y",,"kstyers@battelleecology.org"
"d2c18392-2022-4984-86e1-290749d371bc","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"kstyers@battelleecology.org"
"324775a3-4799-4496-b545-8770724212ed","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.TWI","NEON.DOC.001710vE","Twigs/branches",0.6300,"N",,"kstyers@battelleecology.org"
"47c666c6-577b-4de5-90d1-972eb7dd7820","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.TWI","NEON.DOC.001710vE","Twigs/branches",0.6300,"Y",,"kstyers@battelleecology.org"
"3195d37b-860c-400e-ab26-3cf08f034563","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.MXT","NEON.DOC.001710vE","Mixed",0.0900,"N",,"kstyers@battelleecology.org"
"aa7ef4c5-da6d-4455-8761-730dd4135191","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"kstyers@battelleecology.org"
"38e221c3-5011-4d73-aa99-8127154ddd0c","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.NDL","NEON.DOC.001710vE","Needles",3.9200,"N",,"kstyers@battelleecology.org"
"f8ef9082-9281-4c65-862c-f2696da58e2a","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.WDY","NEON.DOC.001710vE","Woody material",0.0300,"N",,"kstyers@battelleecology.org"
"b6582d1e-b9c3-4a0d-bb37-aac749b1642e","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.FLR","NEON.DOC.001710vE","Flowers",0.0200,"N",,"kstyers@battelleecology.org"
"3e567fbb-9616-444f-9d13-da894718ecf1","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO046155.20180802","NEON.LTR.NIWO046155.20180802.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"kstyers@battelleecology.org"
"8c02f879-d03e-4903-9ca8-5d4dbcacac57","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"kstyers@battelleecology.org"
"d1dc46e9-052d-4638-bdfd-840a9dc51f44","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"kstyers@battelleecology.org"
"33aa6853-b3fd-4321-b8f0-9aa144867d6b","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"kstyers@battelleecology.org"
"78c8dd41-483f-4f1d-9d35-0b775d0901f2","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"kstyers@battelleecology.org"
"9a6bc315-d122-49a6-9817-8288703b1277","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.OTH","NEON.DOC.001710vE","Other",0.0800,"N",,"kstyers@battelleecology.org"
"250f0c64-4927-4999-aae6-0d58b1dd7cbf","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.NDL","NEON.DOC.001710vE","Needles",0.3200,"N",,"kstyers@battelleecology.org"
"11d4f1e8-a7d2-4bb6-b25c-ad8296689ba5","NIWO_062.basePlot.ltr","D13","NIWO","NIWO_062","NIWO_062_050","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO062050.20180802","NEON.LTR.NIWO062050.20180802.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"kstyers@battelleecology.org"
"1ec020ef-5c48-4b39-b6a7-f94f6a739987","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2018-08-06","2018-07-05","2018-08-02","2018-08-02T21:00Z","2018-08-06T18:02Z","NEON.LTR.NIWO061169.20180802","NEON.LTR.NIWO061169.20180802.NDL","NEON.DOC.001710vE","Needles",1.0000,"Y",,"kstyers@battelleecology.org"
"ca636d0d-d049-4e76-be36-4a355a107b6a","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO040205.20180830","NEON.LTR.NIWO040205.20180830.MXT","NEON.DOC.001710vE","Mixed",0.6100,"Y",,"szrillo@battelleecology.org"
"84f9566d-5364-4af7-9981-b94a494dc892","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"89a7b052-f348-4967-b79b-bccfb428d44f","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.NDL","NEON.DOC.001710vE","Needles",8.6300,"Y",,"szrillo@battelleecology.org"
"61d57643-995d-482b-ba4a-2fa58d064555","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
"6785dc11-9504-4fd0-9bbe-9bef31f51218","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"szrillo@battelleecology.org"
"0ae1c621-387e-42a9-bcf3-7ad1c9b97ab4","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.MXT","NEON.DOC.001710vE","Mixed",1.9100,"Y",,"szrillo@battelleecology.org"
"be20875b-99a3-452e-9102-8a80d59fe527","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"e923388d-bcb1-40ad-b48b-514951f98a94","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.MXT","NEON.DOC.001710vE","Mixed",1.9000,"N",,"szrillo@battelleecology.org"
"f67211cc-cfdf-446b-a470-34801aed6539","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.WDY","NEON.DOC.001710vE","Woody material",0.1400,"N",,"szrillo@battelleecology.org"
"30b7312e-690a-41ed-9aa2-4510769172db","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.3400,"Y",,"szrillo@battelleecology.org"
"68becebd-7288-4060-86a4-d0d8bfe8967b","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.NDL","NEON.DOC.001710vE","Needles",8.6200,"N",,"szrillo@battelleecology.org"
"81c5d213-3ed3-44c6-a250-6365b405aaab","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO041059.20180830","NEON.LTR.NIWO041059.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.3400,"N",,"szrillo@battelleecology.org"
"a8f15620-bac0-4c39-8d1d-3351d5647165","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,"szrillo@battelleecology.org"
"94c59c93-b569-495f-adca-9f711a2a6eb3","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"94b4a3e9-bb28-48ee-9098-fb99a22f82aa","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"b481266c-37f9-462b-b810-51984d506c8d","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"51a2740a-009c-4262-be1f-b8142eebabfc","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.NDL","NEON.DOC.001710vE","Needles",0.4200,"N",,"szrillo@battelleecology.org"
"65bbf249-f8e4-419a-b5fd-0b597900d074","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"a6f6ad8c-3de1-4723-81f0-0e11b98c5b02","NIWO_047.basePlot.ltr","D13","NIWO","NIWO_047","NIWO_047_197","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO047197.20180830","NEON.LTR.NIWO047197.20180830.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"szrillo@battelleecology.org"
"06789d7b-b742-41d9-8556-79d23c193dc0","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"bc63b722-e358-486c-9505-9b0bf85dfef4","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.OTH","NEON.DOC.001710vE","Other",0.0100,"N",,"szrillo@battelleecology.org"
"81014f97-1cda-49f0-adfc-52b93890bba2","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.NDL","NEON.DOC.001710vE","Needles",0.9000,"N",,"szrillo@battelleecology.org"
"14b12019-d75f-47e7-a9b9-933a63701168","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.0200,"N",,"szrillo@battelleecology.org"
"5fb584f4-e59e-488d-8337-8495e43f3fc0","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"1868228c-b789-4ed1-a688-d6b19fcdcf31","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N",,"szrillo@battelleecology.org"
"74cde2d3-9540-4012-bc2a-341b5385d59e","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO051045.20180830","NEON.LTR.NIWO051045.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"szrillo@battelleecology.org"
"c13adcbc-da15-4a50-a2ee-fcc81c3722cf","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"1ec4b7ae-7690-48b8-8524-ee1e1ab18992","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,"szrillo@battelleecology.org"
"1ac9e884-e1f8-4138-919b-d295cfa1a215","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"7ccd74d3-fee9-4ff9-8fdb-6aaa11ae857b","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0300,"N",,"szrillo@battelleecology.org"
"36f4f5c4-4a49-43f7-bb4f-4290361e5674","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.NDL","NEON.DOC.001710vE","Needles",2.8200,"N",,"szrillo@battelleecology.org"
"f52fb766-633a-4141-bd66-fb13dbfdbd0a","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"dd4fb81c-682e-47b5-b698-2186bc1e01be","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO058101.20180830","NEON.LTR.NIWO058101.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"szrillo@battelleecology.org"
"e79a0db0-a9da-47bb-9cce-fd50084e1edc","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"32bd2f37-1274-4c59-95f6-2c7a7c04c814","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.NDL","NEON.DOC.001710vE","Needles",0.3000,"N",,"szrillo@battelleecology.org"
"72d1615a-c544-4165-9bdc-dfafa6914a76","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"szrillo@battelleecology.org"
"aa743782-0a16-4ae8-9891-8c82ee443fc0","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
"b57cc043-c38c-44ab-9b74-722a5a6bef98","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"szrillo@battelleecology.org"
"ff27be98-6c8e-440b-8bc6-6b2aae7414d9","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",0.2000,"N",,"szrillo@battelleecology.org"
"cd691903-631f-40bf-9e89-f895e6e81ca0","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO063062.20180830","NEON.LTR.NIWO063062.20180830.OTH","NEON.DOC.001710vE","Other",0.0000,"N",,"szrillo@battelleecology.org"
"480726a3-d83f-4144-a35d-ab986c85512c","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"szrillo@battelleecology.org"
"f0e67fb7-03a9-477a-af89-43e1b4f80a8b","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.NDL","NEON.DOC.001710vE","Needles",7.0000,"N",,"szrillo@battelleecology.org"
"1de997a7-2d93-4d99-950d-b374cc71d64d","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.OTH","NEON.DOC.001710vE","Other",0.1100,"N",,"szrillo@battelleecology.org"
"1fb74156-86e2-4b59-a8ab-ff0a1dcd4e45","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.WDY","NEON.DOC.001710vE","Woody material",0.0900,"N",,"szrillo@battelleecology.org"
"86301cd8-7886-421c-aaad-56f49a09d9c7","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"szrillo@battelleecology.org"
"e61dcc1c-13b6-4b3e-b5b7-ca845eb2a661","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.TWI","NEON.DOC.001710vE","Twigs/branches",1.0500,"Y",,"szrillo@battelleecology.org"
"d89bb8fd-6cae-4089-9d08-091a608c21a3","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2018-09-05","2018-08-02","2018-08-30","2018-08-30T22:30Z","2018-09-05T19:30Z","NEON.LTR.NIWO046155.20180830","NEON.LTR.NIWO046155.20180830.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"szrillo@battelleecology.org"
