uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"0bfab8cd-fde0-44dd-a739-66f50cd32ae6","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2016-09-26","2016-08-11","2016-09-08","2016-09-09T20:26Z","2016-09-26T20:00Z","NEON.LTR.NIWO040205.20160908","NEON.LTR.NIWO040205.20160908.WDY","NEON.DOC.001710vE","Woody material",0.3000,"N","no sample to collect","tdelpriore@neoninc.org"
"cb1d1c8f-2d51-405d-8839-20cd0b3c4d6d","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2016-09-26","2016-08-11","2016-09-08","2016-09-09T20:26Z","2016-09-26T20:00Z","NEON.LTR.NIWO040205.20160908","NEON.LTR.NIWO040205.20160908.NDL","NEON.DOC.001710vE","Needles",4.3700,"Y",,"tdelpriore@neoninc.org"
"a51e2775-57fb-4686-a18b-cd66adf18bb0","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2016-09-26","2016-08-11","2016-09-08","2016-09-09T20:26Z","2016-09-26T20:00Z","NEON.LTR.NIWO040205.20160908","NEON.LTR.NIWO040205.20160908.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","tdelpriore@neoninc.org"
"7777c6a8-035b-49fc-822a-3024e19e01e5","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T08:00Z","NEON.LTR.NIWO041059.20160908","NEON.LTR.NIWO041059.20160908.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N","no sample to collect","tdelpriore@neoninc.org"
"9b01b3df-5881-4b48-abb2-3bb3b8a837c7","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO051045.20160908","NEON.LTR.NIWO051045.20160908.LVS","NEON.DOC.001710vE","Leaves",0.0400,"N",,"tdelpriore@neoninc.org"
"82f4ab54-ba96-4d6a-b043-f7c9c91d0898","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO051045.20160908","NEON.LTR.NIWO051045.20160908.TWI","NEON.DOC.001710vE","Twigs/branches",0.2400,"Y",,"tdelpriore@neoninc.org"
"d0537fea-23fe-4778-a7c4-6f17d81529cd","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO051045.20160908","NEON.LTR.NIWO051045.20160908.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N","not enough material to register","tdelpriore@neoninc.org"
"b3b99b3f-e2e4-435a-b538-c74f4bd1f1a2","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO058101.20160908","NEON.LTR.NIWO058101.20160908.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N","no sample to collect","tdelpriore@neoninc.org"
"4eaf29d3-cb6a-41a0-a6c5-8b7303981bd3","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO058101.20160908","NEON.LTR.NIWO058101.20160908.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N","not enough material to register","tdelpriore@neoninc.org"
"32a0a232-7ebd-419b-92c5-70c9f55e9d23","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2013-09-26","2016-08-11","2016-09-08","2016-09-08T21:45Z","2016-09-26T20:00Z","NEON.LTR.NIWO063062.20160908","NEON.LTR.NIWO063062.20160908.WDY","NEON.DOC.001710vE","Woody material",0.0050,"N","not enough material to register","tdelpriore@neoninc.org"
