uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"6ee42a55-1c08-41b8-8c8d-19f59cc08019","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.MXT","NEON.DOC.001710vE","Mixed",2.2300,"N",,"adignan@battelleecology.org"
"56667898-56c1-4e7e-8080-e4307c86e8ab","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.OTH","NEON.DOC.001710vE","Other",0.2300,"N",,"adignan@battelleecology.org"
"77e029a2-8523-48f2-baf3-df8f34c0a10b","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.NDL","NEON.DOC.001710vE","Needles",1.3600,"Y",,"adignan@battelleecology.org"
"58a302c3-fd4e-4098-b4de-c086f004cf8d","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",0.0000,"N",,"adignan@battelleecology.org"
"b6f10192-d977-4be9-9dbd-8911a64bbb04","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0000,"N",,"adignan@battelleecology.org"
"bcc00546-5319-4338-a8a1-f949ef6cc9ae","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"adignan@battelleecology.org"
"39950303-a74e-4ca8-ad62-b8ecf08dcd0a","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.OTH","NEON.DOC.001710vE","Other",0.0050,"N",,"adignan@battelleecology.org"
"44024976-4cf0-4a24-bdeb-2e080e025b75","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"adignan@battelleecology.org"
"3278fcd4-ab86-482a-9b8c-92d090da6ecd","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"adignan@battelleecology.org"
"45e33225-69d4-4b91-af5f-7bb1ff3bf463","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",1.5800,"N",,"adignan@battelleecology.org"
"91af4fe2-3dee-4ebd-aad6-4e03030227d6","NIWO_046.basePlot.ltr","D13","NIWO","NIWO_046","NIWO_046_155","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO046155.20170707","NEON.LTR.NIWO046155.20170707.OTH","NEON.DOC.001710vE","Other",0.0900,"Y",,"adignan@battelleecology.org"
"d0253ff0-89f1-4547-9f97-aaf7e665292e","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.NDL","NEON.DOC.001710vE","Needles",1.2900,"N",,"adignan@battelleecology.org"
"43ea2950-a543-4232-a5f4-ec14ff84d1d1","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO058101.20170707","NEON.LTR.NIWO058101.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0000,"N",,"adignan@battelleecology.org"
"0664e597-9e73-41c1-950a-f321ad0a24d7","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.LVS","NEON.DOC.001710vE","Leaves",0.0050,"N",,"adignan@battelleecology.org"
"db2454f1-c892-4bbf-93e3-ce3761f512c9","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.FLR","NEON.DOC.001710vE","Flowers",0.0050,"N",,"adignan@battelleecology.org"
"af02f780-7bc3-45df-a269-1cb158a2c115","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.NDL","NEON.DOC.001710vE","Needles",2.8400,"Y",,"adignan@battelleecology.org"
"174f4c15-a91c-40ce-b7f4-1caea7772c18","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.SDS","NEON.DOC.001710vE","Seeds",0.0050,"N",,"adignan@battelleecology.org"
"f00d5405-921c-4b4c-8eb8-2ba5375bfe64","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO051045.20170707","NEON.LTR.NIWO051045.20170707.OTH","NEON.DOC.001710vE","Other",0.1400,"N",,"adignan@battelleecology.org"
"a59d73e8-bffb-4a6e-9019-81c667c08ba2","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T20:26Z","NEON.LTR.NIWO067017.20170707","NEON.LTR.NIWO067017.20170707.OTH","NEON.DOC.001710vE","Other",0.1300,"N",,"adignan@battelleecology.org"
"27a3efbb-b4c8-427a-82c6-2e650d4521bd","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.FLR","NEON.DOC.001710vE","Flowers",0.1200,"N",,"adignan@battelleecology.org"
"8676324d-4d92-4638-bf94-569c6c717ca2","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO057081.20170707","NEON.LTR.NIWO057081.20170707.WDY","NEON.DOC.001710vE","Woody material",1.0100,"N",,"adignan@battelleecology.org"
"d37f07c3-9145-468c-af3f-3d8fe621bf93","NIWO_061.basePlot.ltr","D13","NIWO","NIWO_061","NIWO_061_169","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T22:12Z","NEON.LTR.NIWO061169.20170707","NEON.LTR.NIWO061169.20170707.FLR","NEON.DOC.001710vE","Flowers",0.1300,"N",,"adignan@battelleecology.org"
"851e64a2-4fff-40f3-88fb-98af1046dd6c","NIWO_063.basePlot.ltr","D13","NIWO","NIWO_063","NIWO_063_062","2017-07-11","2016-11-03","2017-07-07","2017-07-07T23:00Z","2017-07-11T21:48Z","NEON.LTR.NIWO063062.20170707","NEON.LTR.NIWO063062.20170707.TWI","NEON.DOC.001710vE","Twigs/branches",0.0700,"N",,"adignan@battelleecology.org"
