uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,ovenStartDate,ovenEndDate,fieldSampleID,massSampleID,samplingProtocolVersion,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"088496dc-491e-48be-914d-d2a4301339a6","NIWO_064.basePlot.ltr","D13","NIWO","NIWO_064","NIWO_064_103","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO064103.20161103","NEON.LTR.NIWO064103.20161103.NDL","NEON.DOC.001710vE","Needles",6.5300,"N",,"tdelpriore@neoninc.org"
"faede963-0059-48aa-9c1a-218ddc195b6a","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO057081.20161103","NEON.LTR.NIWO057081.20161103.FLR","NEON.DOC.001710vE","Flowers",0.1200,"N",,"tdelpriore@neoninc.org"
"547b77c9-f2cc-4ee9-ac1c-e9a92164f256","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO057081.20161103","NEON.LTR.NIWO057081.20161103.LVS","NEON.DOC.001710vE","Leaves",0.1800,"N",,"tdelpriore@neoninc.org"
"17515be0-1601-402e-b603-269dec7a5ff1","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO057081.20161103","NEON.LTR.NIWO057081.20161103.NDL","NEON.DOC.001710vE","Needles",26.7500,"N",,"tdelpriore@neoninc.org"
"3667c406-d83c-493e-a482-c021cb183555","NIWO_057.basePlot.ltr","D13","NIWO","NIWO_057","NIWO_057_081","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO057081.20161103","NEON.LTR.NIWO057081.20161103.OTH","NEON.DOC.001710vE","Other",0.1600,"N",,"tdelpriore@neoninc.org"
"3db7141d-b787-430e-bd03-7c070949caab","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO067017.20161103","NEON.LTR.NIWO067017.20161103.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"tdelpriore@neoninc.org"
"ee00c00c-55fb-422b-9f37-9e06953086b1","NIWO_067.basePlot.ltr","D13","NIWO","NIWO_067","NIWO_067_017","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO067017.20161103","NEON.LTR.NIWO067017.20161103.NDL","NEON.DOC.001710vE","Needles",10.8600,"N",,"tdelpriore@neoninc.org"
"a863826f-fffd-4614-9280-3f3861579cd3","NIWO_040.basePlot.ltr","D13","NIWO","NIWO_040","NIWO_040_205","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO040205.20161103","NEON.LTR.NIWO040205.20161103.SDS","NEON.DOC.001710vE","Seeds",0.0700,"N",,"tdelpriore@neoninc.org"
"36d68968-47f2-4928-bd2e-f20e42656d7a","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-11-03","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO041059.20161103","NEON.LTR.NIWO041059.20161103.OTH","NEON.DOC.001710vE","Other",0.1600,"N",,"tdelpriore@neoninc.org"
"59878cce-0936-40cb-aec8-bb9be8d04b51","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-11-03","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO041059.20161103","NEON.LTR.NIWO041059.20161103.NDL","NEON.DOC.001710vE","Needles",6.4000,"N",,"tdelpriore@neoninc.org"
"9434540a-0213-4c13-b5d5-6d63e837799c","NIWO_041.basePlot.ltr","D13","NIWO","NIWO_041","NIWO_041_059","2016-11-03","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO041059.20161103","NEON.LTR.NIWO041059.20161103.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"tdelpriore@neoninc.org"
"21f293d0-7693-4a3e-a2ea-3d658e42415f","NIWO_051.basePlot.ltr","D13","NIWO","NIWO_051","NIWO_051_045","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO051045.20161103","NEON.LTR.NIWO051045.20161103.FLR","NEON.DOC.001710vE","Flowers",0.0000,"N",,"tdelpriore@neoninc.org"
"bc701caf-36cb-4ed9-9956-7af7f35dfec0","NIWO_058.basePlot.ltr","D13","NIWO","NIWO_058","NIWO_058_101","2016-11-08","2016-10-07","2016-11-03","2016-11-03T22:30Z","2016-11-08T19:00Z","NEON.LTR.NIWO058101.20161103","NEON.LTR.NIWO058101.20161103.WDY","NEON.DOC.001710vE","Woody material",0.0000,"N",,"tdelpriore@neoninc.org"
